961146, 9.4, 3
961147, 9.4, 3
961148, 9.4, 3
961149, 9.4, 3
961150, 9.4, 3
961151, 9.4, 3
961158, 9.4, 3
961161, 9.4, 3
961165, 9.4, 3
961166, 9.4, 3
961167, 9.4, 3
961173, 9.4, 3
961185, 9.4, 3
961186, 6.1, 0
961189, 9.4, 3
961190, 9.4, 3
961191, 9.4, 3
961192, 9.4, 3
961193, 9.4, 3
961194, 9.4, 3
961198, 9.4, 3
961200, 9.4, 3
961201, 9.4, 3
961202, 9.4, 3
961203, 1.1, 0
961204, 9.4, 3
961206, 9.4, 3
961208, 9.4, 3
961209, 9.4, 3
961227, 4.1, 8
961228, 3.2, 8
961229, 3.2, 8
961251, 5.2, 6
961253, 10.6, 3
961259, 5.1, 7
961332, 7, 7
961333, 6.2, 2
961334, 10.1, 7
961486, 4.2, 5
961488, 8, 3
1015616, 6.4, 5
1015619, 5.6, 5
1015665, 6.4, 5
1015788, 6.4, 5
1015791, 6.4, 5
1015799, 6.4, 5
1015859, 6.4, 5
1016599, 12, 10
1016647, 9, 0
1016651, 6.1, 0
1016652, 10.1, 4
1016653, 10.1, 4
1016654, 10.1, 4
1016655, 10.1, 4
1016656, 10.2, 4
1016657, 10.1, 4
1016658, 10.2, 4
1016661, 10.2, 4
1016662, 10.1, 4
1016663, 10.1, 4
1016670, 2.2, 2
1016679, 3, 4
1016681, 3, 4
1016685, 3, 4
1016690, 9, 3
1016691, 6.1, 0
1016692, 5.1, 6
1016694, 8.2, 5
1016695, 8.2, 5
1016701, 5.4, 3
1016702, 5.1, 5
1016703, 3, 5
1016704, 9.1, 7
1016706, 8.4, 3
1016707, 7.4, 4
1016708, 7.4, 4
1016709, 7.4, 4
1016713, 5, 9
1016716, 2, 0
1016717, 3.2, 7
1016718, 5.2, 7
1016719, 7, 4
1016769, 3.2, 6
1016774, 3.2, 3
1017027, 6.2, 4
1017042, 7.1, 7
1017043, 7.1, 7
1017058, 9, 4
1017062, 7.1, 4
1017063, 8, 4
1017064, 7.2, 4
1017065, 8, 4
1017068, 10.1, 2
1017069, 6.2, 3
1017076, 5.1, 5
1017093, 5.3, 3
1017097, 7.2, 4
1017127, 7.1, 4
1017132, 4.2, 3
1017136, 7, 1
1017138, 9, 1
1017145, 6.4, 3
1017161, 3.1, 7
1017163, 3, 7
1017164, 3.3, 7
1017167, 3.1, 7
1017187, 6.1, 4
1017188, 8.1, 4
1017203, 4.4, 4
1017213, 4.1, 3
1017216, 3.3, 4
1017218, 5.1, 3
1017220, 3.2, 2
1017221, 4.3, 3
1017222, 5.6, 4
1017226, 8.3, 5
1017228, 4.3, 4
1017230, 6.2, 6
1017231, 9, 0
1017236, 4.3, 4
1017240, 7.2, 5
1017241, 3.2, 7
1017352, 5.5, 4
1017356, 4.2, 3
1017407, 5.5, 4
1017416, 5.4, 4
1017420, 10, 4
1017422, 8.3, 3
1017424, 5.5, 8
1017426, 4.31, 5
1017448, 5.1, 4
1017450, 5.1, 4
1017452, 5.2, 4
1017485, 5.1, 4
1017498, 5.1, 4
1017528, 5.1, 4
1017689, 5.1, 4
1017690, 5.1, 4
1017728, 7, 4
1017730, 7, 8
1017734, 5.1, 2
1017737, 1.2, 2
1017738, 1.2, 2
1017740, 11.2, 0
1017750, 4.4, 8
1017752, 3.1, 2
1017753, 5, 5
1017754, 4.4, 8
1017755, 4.4, 8
1017756, 4.4, 8
1017757, 5.2, 3
1017763, 6, 8
1017764, 10, 6
1017765, 4.2, 4
1017817, 8.2, 4
1017848, 8.3, 4
1017984, 8.2, 4
1018018, 9.2, 6
1018021, 5.3, 3
1018032, 1.2, 2
1018033, 7, 4
1018034, 5.3, 6
1018044, 3, 6
1018046, 3, 6
1018049, 4.3, 3
1018052, 3.3, 7
1018053, 3.3, 7
1018054, 3, 7
1018056, 3, 7
1018059, 9, 1
1018060, 7, 1
1018061, 7.1, 1
1018062, 7, 1
1018063, 10, 2
1018064, 10, 2
1018067, 3.1, 4
1018070, 8, 1
1018082, 8.1, 1
1018085, 6.1, 0
1018087, 7.1, 2
1018133, 10.1, 1
1018135, 5.1, 2
1018136, 10.4, 2
1018137, 10.4, 2
1018138, 4, 7
1018146, 5.2, 3
1018147, 5.2, 3
1018149, 4.1, 3
1018150, 4.2, 3
1018151, 2.2, 2
1018156, 3.2, 7
1018157, 5.1, 5
1018159, 7, 4
1018586, 5.1, 6
1018588, 4.2, 3
1018589, 4.2, 3
1018590, 4.2, 3
1018591, 16, 0
1018593, 16, 0
1018594, 5.1, 6
1018595, 7, 4
1018608, 5.3, 5
1018609, 5.2, 5
1018651, 3, 7
1018652, 3, 7
1018675, 10.3, 4
1018684, 3.4, 3
1018697, 0.5, 2
1018699, 7.4, 4
1018700, 1.2, 2
1018701, 1.2, 2
1018702, 5.2, 2
1018704, 10.1, 7
1018705, 1.2, 8
1018708, 6.1, 3
1018710, 8.3, 4
1018729, 5, 5
1018730, 8.4, 5
1018733, 7, 0
1018734, 11.2, 0
1018735, 11.1, 0
1018741, 4.1, 3
1018742, 3.2, 5
1018744, 6.1, 3
1018751, 10.1, 4
1018754, 3.2, 3
1018765, 3.1, 3
1018767, 6.1, 7
1018770, 4.2, 7
1018771, 4, 4
1018773, 7.2, 5
1018775, 5.1, 5
1018797, 5.3, 5
1018812, 5.1, 5
1018828, 5, 5
1018829, 5.1, 5
1018830, 5.1, 5
1018874, 10.3, 5
1018875, 10.3, 5
1018876, 10.1, 7
1018877, 10.1, 7
1018878, 3.2, 4
1018881, 3.2, 4
1018882, 5.3, 5
1018884, 5.4, 5
1018885, 5.2, 5
1018886, 3.33, 5
1018890, 5.3, 5
1018891, 5.3, 5
1018892, 5.3, 5
1018893, 1, 8
1018895, 1.3, 8
1018896, 1.2, 8
1018897, 1.4, 8
1018899, 5.3, 5
1018900, 1.3, 8
1018901, 5.3, 5
1018903, 1.2, 8
1018904, 1, 8
1018905, 1.2, 8
1018980, 1.4, 8
1018984, 6.1, 0
1018986, 7.1, 2
1018989, 6.2, 2
1018992, 6.2, 2
1018993, 5.2, 5
1018994, 4.4, 7
1018995, 5.6, 3
1018997, 10.1, 7
1018998, 10.1, 7
1019001, 7.3, 4
1019003, 4.4, 3
1019006, 6.1, 7
1019007, 4, 3
1019008, 5.3, 3
1019012, 5.1, 3
1019015, 5.3, 3
1019016, 8.3, 3
1019019, 8.2, 3
1019020, 8.2, 3
1019023, 8.2, 3
1019024, 3.3, 4
1019037, 4, 3
1019063, 3.7, 6
1019066, 8.3, 5
1019067, 7.3, 4
1019068, 7.4, 4
1019071, 6.1, 4
1019074, 12, 10
1019075, 3.1, 4
1019076, 4.2, 3
1019077, 6.3, 5
1019078, 6.4, 5
1019084, 10.2, 4
1019085, 7.1, 4
1019143, 3.3, 4
1019145, 5, 5
1019146, 3.4, 7
1019148, 6.2, 6
1019651, 9, 5
1019762, 6, 7
1019763, 7.2, 7
1019820, 10, 8
1020067, 5.4, 4
1020387, 8.2, 3
1020585, 4.1, 6
1021072, 3.2, 3
1021073, 4.4, 7
1021074, 4.4, 7
1021075, 4.4, 7
1021076, 7.1, 4
1021313, 6.1, 0
1021314, 4.2, 4
1021315, 3.2, 4
1021316, 6, 5
1021320, 4.5, 5
1021356, 5.3, 4
1021357, 5.3, 4
1021361, 5.1, 6
1022527, 7, 1
1023514, 2, 0
1023515, 1.1, 2
1023516, 1.1, 2
1023953, 2, 0
1024161, 2, 0
1024303, 7.2, 7
1024923, 1.3, 2
1024924, 2, 0
1024976, 7, 7
1024977, 6.2, 2
1024978, 2, 0
1025027, 2, 0
1025084, 6.2, 2
1025296, 4.2, 4
1025313, 6.1, 0
1032197, 5, 2
1034365, 2, 0
1034411, 2, 0
1034575, 1.1, 2
1034933, 2, 0
1035954, 1.1, 2
1035991, 7.2, 7
1036123, 1.1, 0
1036144, 2.1, 0
1036437, 3, 4
1036524, 5.3, 7
1036536, 6.1, 0
1036540, 3.1, 2
1042269, 7, 1
1044044, 4.4, 3
1044382, 5.2, 2
1044384, 8.1, 5
1044385, 4.2, 6
1044389, 3.2, 3
1044402, 6.1, 3
1044403, 1.2, 8
1044404, 4.1, 4
1044417, 3.3, 6
1044419, 10.3, 4
1044421, 5.2, 4
1044422, 5.2, 4
1044431, 6.1, 0
1044436, 11.2, 0
1044437, 9.2, 0
1044441, 7.1, 0
1044443, 10.4, 2
1044445, 5.2, 2
1044448, 4.3, 4
1044577, 5.2, 4
1044772, 5, 4
1044841, 7.2, 3
1044844, 10, 4
1044867, 3.1, 3
1044871, 10.4, 6
1044876, 3.2, 6
1044893, 9, 6
1044897, 6.1, 3
1044902, 7.1, 7
1044903, 7.1, 7
1044904, 7.1, 7
1044907, 7.1, 7
1045000, 7.1, 7
1045006, 7.1, 7
1045009, 7.2, 7
1045011, 7.2, 7
1045012, 7.2, 7
1045013, 7.2, 7
1045014, 7.2, 7
1045015, 7.2, 7
1045032, 7.1, 7
1045040, 7.1, 7
1045041, 7.1, 7
1045052, 9.2, 7
1045081, 7.1, 7
1045082, 7.1, 7
1045091, 7.1, 7
1045109, 10.1, 7
1045114, 10.1, 7
1045117, 10.1, 7
1045126, 4.1, 2
1045129, 10.1, 7
1045130, 10.1, 7
1045132, 4.1, 2
1045133, 10.1, 7
1045134, 4.1, 2
1045141, 10.1, 7
1045142, 4.1, 2
1045143, 10.1, 7
1045162, 7.1, 5
1045163, 5, 3
1045227, 3.2, 4
1045345, 8.1, 5
1045411, 3.1, 4
1045438, 3.3, 4
1045675, 3.1, 4
1045677, 3.1, 4
1045729, 3.3, 4
1045823, 10.1, 7
1045860, 5.1, 3
1045869, 6.2, 7
1045870, 5, 5
1045901, 4.1, 2
1045985, 8, 3
1045991, 4.33, 5
1046077, 5.2, 6
1046078, 4.2, 6
1046122, 3.1, 7
1046123, 4.3, 3
1046124, 10.3, 2
1046127, 9.3, 2
1046139, 9.3, 2
1046140, 8, 7
1046142, 9, 7
1046144, 6.2, 7
1046145, 6.1, 7
1046146, 6.2, 7
1046147, 7, 7
1046150, 6.2, 7
1046151, 7, 7
1046152, 9.2, 7
1046153, 7.1, 1
1046154, 7.1, 1
1046155, 8.1, 1
1046156, 7.1, 1
1046158, 7.1, 1
1046159, 7.1, 1
1046160, 7.1, 1
1046161, 8.1, 1
1046182, 1.2, 2
1046183, 1.2, 2
1046188, 2.2, 2
1046189, 0.5, 2
1046193, 1.1, 2
1046196, 9, 4
1046197, 9.2, 4
1046198, 9.1, 4
1046199, 9, 4
1046201, 9.3, 4
1046202, 9.3, 4
1046203, 9.2, 4
1046205, 9.2, 4
1046206, 9.2, 4
1046207, 9.3, 4
1046208, 9.1, 4
1046209, 9, 4
1046210, 9.3, 4
1046211, 9, 4
1046212, 9.3, 4
1046213, 9.1, 4
1046214, 9.3, 4
1046215, 9, 4
1046216, 9, 4
1046217, 9.4, 4
1046218, 9.1, 4
1046219, 9.4, 4
1046220, 9.4, 4
1046221, 9.4, 4
1046224, 5.4, 4
1046229, 7, 7
1046230, 2.1, 2
1046233, 2.2, 2
1046234, 5, 6
1046235, 2.1, 2
1046236, 3.3, 7
1046238, 3.3, 7
1046239, 3.3, 7
1046240, 3.3, 7
1046243, 2, 2
1046244, 5.2, 6
1046245, 1, 2
1046246, 2, 2
1046247, 5.2, 6
1046248, 2, 2
1046249, 3, 2
1046250, 5.2, 6
1046264, 4.2, 3
1046265, 4.1, 3
1046266, 4.1, 3
1046275, 4.31, 5
1046276, 4.2, 4
1046376, 2.2, 2
1046528, 1.1, 2
1046608, 1.2, 2
1046772, 1.2, 2
1047101, 5.2, 8
1047106, 7.2, 3
1047108, 3.3, 4
1047109, 3.3, 4
1047120, 4.2, 5
1047151, 4, 2
1047152, 4.1, 2
1047165, 3, 7
1047168, 10.1, 7
1047170, 5.2, 3
1047171, 7.2, 3
1047173, 5.6, 3
1047245, 0.5, 2
1048736, 10.2, 0
1048984, 1.1, 2
1049531, 3.2, 4
1049696, 10.5, 3
1049697, 10.5, 3
1049698, 10.5, 3
1049722, 10.1, 7
1050076, 0.5, 2
1050162, 5.2, 6
1050165, 6.2, 6
1050166, 5.3, 6
1050167, 5.2, 6
1050285, 4.2, 4
1050316, 2.2, 2
1050325, 5.3, 4
1050331, 4.3, 4
1050470, 3.1, 4
1050503, 2.1, 2
1050545, 3.2, 7
1052441, 3, 2
1054453, 3, 8
1055112, 5.2, 4
1055113, 5.2, 4
1055114, 7.3, 5
1055115, 7.3, 5
1055166, 4.3, 4
1055168, 4.2, 6
1055169, 3.35, 5
1055170, 3.35, 5
1055171, 6.2, 4
1055172, 6.2, 4
1055173, 4.3, 4
1055175, 9, 0
1055178, 5.3, 6
1055179, 7, 3
1055188, 9.3, 2
1055189, 6.2, 6
1055190, 10.5, 2
1055192, 9.5, 2
1055193, 4, 2
1055194, 5.6, 4
1055240, 3, 2
1055245, 4.31, 5
1055246, 4.1, 5
1055279, 8.3, 5
1055337, 3.4, 7
1055352, 3.4, 7
1055531, 5, 3
1055572, 5, 4
1055575, 3.4, 4
1055585, 6.3, 6
1055587, 1.1, 2
1055596, 6.1, 0
1055603, 5, 5
1055626, 7.3, 4
1055632, 7.3, 4
1055637, 8.4, 4
1055638, 8.1, 4
1055641, 8.2, 4
1055642, 8.2, 4
1055644, 8.2, 4
1055645, 8.2, 4
1055647, 8.2, 4
1055649, 8.2, 4
1055650, 8.2, 4
1055651, 8.2, 4
1055652, 8.2, 4
1055653, 8.2, 4
1055664, 4.3, 4
1055665, 9, 5
1057350, 8.4, 3
1057351, 3.4, 4
1057352, 3.4, 4
1057353, 5.2, 4
1057354, 4.4, 3
1057860, 1.2, 2
1057861, 12, 0
1057862, 15, 0
1057863, 10.3, 4
1057864, 10.3, 4
1057865, 10.3, 4
1057866, 10.3, 4
1057867, 10.3, 4
1057868, 10.3, 4
1057869, 10.3, 4
1057870, 10.3, 4
1057871, 10.3, 4
1057872, 10.3, 4
1057889, 8.1, 4
1058023, 8.3, 4
1058024, 8.3, 4
1058027, 8.3, 4
1058028, 8.3, 4
1058029, 8.3, 4
1058030, 8.3, 4
1058031, 8.3, 4
1058032, 8.3, 4
1058033, 8.3, 4
1058036, 8.3, 4
1058038, 8.3, 4
1058039, 8.3, 4
1058041, 8.3, 4
1058042, 8.3, 4
1058043, 8.3, 4
1058046, 8.3, 4
1058049, 8.3, 4
1058050, 8.3, 4
1058051, 8.3, 4
1058052, 8.3, 4
1058053, 8.3, 4
1058054, 8.3, 4
1058055, 8.3, 4
1058056, 8.3, 4
1058060, 8.3, 4
1058061, 8.2, 4
1058073, 8.1, 4
1058078, 8.3, 4
1058080, 8.3, 4
1058082, 8.3, 4
1058084, 10.2, 4
1058101, 10.2, 4
1058107, 4.2, 3
1058115, 4.1, 3
1058153, 8.3, 4
1058154, 8.3, 4
1058158, 4.2, 2
1058162, 3.1, 2
1058164, 4.1, 2
1058166, 3.1, 2
1058167, 5.3, 6
1058175, 6.1, 2
1058178, 5.1, 2
1058180, 5.1, 2
1058181, 6.1, 0
1058449, 6.3, 6
1058450, 6.3, 6
1058452, 6.3, 6
1058454, 6.3, 6
1058455, 6.3, 6
1058532, 6.2, 6
1058587, 8.2, 2
1058805, 6.3, 6
1058827, 5.5, 5
1058841, 8.6, 3
1058842, 8.6, 3
1058934, 6.3, 6
1058936, 4, 3
1059696, 3.1, 8
1059720, 4.2, 8
1060101, 4.1, 6
1060146, 4.2, 2
1060183, 3, 2
1060192, 3.1, 8
1060514, 3, 2
1060572, 4.2, 5
1060577, 5.3, 6
1060586, 6, 6
1060668, 8.3, 2
1060669, 5.2, 6
1060732, 3, 8
1060795, 2.1, 2
1060851, 2.1, 2
1061038, 3.7, 6
1061040, 4.1, 3
1061042, 4.1, 3
1061043, 4.1, 3
1061081, 5.1, 4
1061127, 4.3, 4
1062034, 4.4, 4
1062154, 5.5, 7
1063197, 4.4, 4
1063210, 3.2, 4
1063466, 3.3, 4
1063624, 3, 4
1063855, 5.1, 7
1063856, 8.2, 4
1063858, 4.31, 5
1063859, 4.3, 4
1063861, 4.1, 4
1064162, 4.1, 4
1064163, 3.1, 3
1064171, 1.3, 2
1064172, 9, 0
1064198, 3, 6
1064216, 5.2, 2
1064234, 6.1, 0
1064237, 5.4, 7
1064254, 5.2, 7
1064255, 7.1, 0
1064258, 7.1, 5
1064259, 7.1, 5
1064263, 8.1, 5
1064264, 8.1, 5
1064265, 5.2, 4
1064266, 5.2, 4
1064290, 2.1, 2
1064295, 5.3, 6
1064303, 1.1, 2
1064332, 2.1, 2
1064359, 3.1, 2
1064360, 4.2, 2
1064375, 6.1, 0
1064380, 4.3, 4
1064381, 4, 4
1064385, 1.1, 2
1064391, 4, 4
1064392, 4.3, 4
1064399, 3.4, 4
1064401, 8, 4
1064402, 8, 4
1064403, 8.1, 4
1064405, 8.2, 4
1064453, 3.2, 5
1064454, 7.4, 4
1064457, 7.1, 4
1064459, 8, 4
1064465, 8.2, 4
1064466, 8.1, 4
1064468, 3.3, 4
1064471, 3.3, 4
1064483, 9, 1
1064485, 1.1, 2
1064497, 8, 4
1064499, 8, 4
1064503, 15, 0
1064558, 4.5, 8
1064579, 3.2, 7
1064580, 5, 5
1064677, 6.2, 2
1064761, 5.24, 2
1064765, 5.24, 2
1064851, 5.2, 2
1064855, 3.1, 2
1064899, 3.1, 2
1064914, 3.1, 2
1065233, 4, 6
1065676, 4, 4
1066493, 2, 2
1066495, 9.1, 4
1066518, 3.2, 7
1066519, 3.2, 7
1066520, 3.2, 7
1066524, 6.2, 3
1066599, 7.2, 4
1066660, 4.5, 6
1066731, 4.2, 3
1066918, 1.1, 2
1066967, 2.1, 2
1066977, 2.1, 2
1066992, 5.3, 4
1066993, 4.1, 3
1067007, 5.2, 4
1067027, 7.3, 5
1067032, 4, 3
1067197, 2.1, 2
1067231, 5.3, 7
1067338, 5.4, 3
1067450, 4.5, 5
1067452, 5.3, 4
1067872, 4.2, 3
1067909, 4, 5
1067924, 4.2, 6
1068014, 10.4, 3
1068149, 5, 4
1068151, 3.1, 4
1069094, 1.1, 8
1069095, 10.5, 2
1069096, 5.5, 5
1069702, 4.2, 4
1069720, 3.3, 4
1070261, 3.2, 4
1070733, 3.3, 4
1070786, 4.2, 4
1070837, 4, 3
1070838, 6.1, 4
1070843, 10.2, 5
1070848, 6.1, 0
1070855, 5.4, 4
1070870, 8.2, 6
1070871, 5.4, 3
1070874, 0.5, 2
1070875, 7, 3
1070896, 3, 6
1070897, 3, 7
1070898, 3, 7
1070899, 3, 7
1070900, 3, 7
1070904, 5.2, 3
1070905, 4.2, 5
1070906, 4.2, 3
1070907, 6.2, 3
1070911, 9, 0
1071007, 8.4, 2
1071022, 10.2, 1
1071084, 6, 3
1071085, 6.2, 3
1071088, 6.1, 3
1071092, 3.2, 3
1071174, 6.2, 3
1071178, 6.1, 3
1071185, 6, 3
1071191, 6.2, 3
1071195, 1.1, 2
1071210, 6.1, 3
1071222, 6.1, 3
1071223, 6.1, 3
1071241, 3.2, 3
1071303, 9.3, 3
1071344, 5.3, 3
1071387, 6.1, 3
1071426, 8.3, 3
1071445, 9.2, 3
1071564, 6.1, 0
1071569, 3.1, 4
1071570, 9.2, 7
1071571, 9.2, 7
1071599, 4, 5
1071600, 5.1, 6
1072827, 3.2, 8
1072828, 5.2, 4
1072890, 6, 6
1072891, 2.1, 2
1072892, 4.2, 2
1072909, 8.2, 4
1072921, 3.3, 4
1072922, 3.3, 4
1072942, 4, 4
1072944, 6.1, 0
1072953, 6.1, 0
1072956, 4.3, 4
1072966, 1.1, 2
1072969, 4, 4
1072970, 4, 4
1072979, 4, 4
1073038, 3.2, 4
1073070, 1.3, 2
1073074, 1.1, 2
1073082, 1.1, 2
1073115, 8.2, 3
1073120, 6.4, 3
1073132, 1.1, 2
1073157, 10.3, 6
1073160, 10.3, 6
1073593, 1.2, 2
1073660, 9.1, 5
1074593, 1.1, 0
1074800, 4.1, 2
1074803, 4.2, 0
1075253, 4.1, 2
1075272, 2.1, 2
1075290, 6.1, 0
1075666, 3, 7
1075692, 3.2, 2
1075702, 5.3, 6
1075834, 3.1, 4
1075835, 8.4, 3
1075838, 5.1, 2
1075839, 8.2, 3
1075840, 10.2, 3
1075842, 10.2, 3
1075850, 1.1, 0
1075851, 10.3, 3
1075852, 10.4, 3
1075854, 10.3, 3
1075861, 3.36, 5
1075863, 1.2, 8
1075864, 12, 10
1075871, 1.1, 8
1075872, 1.1, 8
1075876, 1.1, 8
1076235, 7.1, 0
1076237, 4.1, 3
1076239, 10.1, 5
1076240, 7.3, 5
1076252, 5.2, 6
1076260, 5.3, 4
1076394, 9.3, 7
1076403, 3.2, 5
1076478, 3.2, 5
1076479, 9.1, 7
1076480, 6, 5
1076481, 6.2, 5
1076482, 5.1, 5
1076492, 7, 5
1076681, 10.1, 6
1076687, 4.2, 5
1076690, 7.1, 5
1076940, 8.2, 5
1077230, 10.2, 0
1077386, 4, 8
1080150, 10.3, 7
1080162, 3.6, 7
1080164, 3.1, 8
1080165, 5.1, 7
1080173, 10, 5
1080176, 10.2, 5
1080178, 10.2, 5
1080179, 10, 5
1080180, 6.1, 0
1080182, 10.1, 5
1080184, 10.2, 5
1080185, 10, 5
1080186, 10.1, 5
1080194, 10.2, 5
1080201, 3.1, 2
1080202, 7, 5
1080317, 9, 5
1080365, 4.1, 7
1080367, 5.2, 4
1080375, 13, 0
1080376, 5.1, 7
1080391, 4.3, 7
1080394, 10.3, 7
1080482, 5.4, 3
1080488, 7.4, 5
1080489, 6.3, 6
1080495, 2.1, 2
1080701, 1.1, 2
1080786, 1.1, 2
1080994, 6.3, 6
1081043, 5.4, 4
1081045, 7.3, 7
1081046, 7.3, 7
1081056, 3, 6
1081057, 4, 6
1081065, 6.1, 4
1081103, 1.1, 8
1081105, 8.2, 2
1081106, 7.1, 1
1081107, 5.1, 6
1081110, 3.2, 3
1081111, 7.3, 5
1081115, 6.1, 4
1081174, 3.1, 4
1081183, 5.4, 3
1081184, 5.4, 3
1081189, 1.2, 0
1081190, 3.1, 3
1081191, 5.3, 3
1081192, 1.2, 0
1081193, 1.2, 0
1081203, 5.4, 3
1081204, 3.6, 7
1081209, 5.2, 3
1081210, 5.4, 3
1081256, 5.4, 3
1081274, 5.3, 3
1081275, 3.3, 5
1081279, 5.3, 3
1081281, 3.2, 7
1081282, 1.1, 0
1081394, 3.1, 3
1081411, 3.2, 2
1081412, 3.2, 2
1081415, 3.2, 2
1081429, 5, 7
1081430, 3.2, 2
1081431, 3.1, 3
1081433, 3.2, 2
1081434, 3.4, 3
1081444, 3.2, 2
1081474, 3.2, 3
1081562, 3.3, 3
1081568, 3.3, 3
1081570, 3.3, 3
1081573, 3.4, 3
1081574, 3.4, 3
1081580, 3.4, 3
1081586, 3.4, 3
1081608, 3.3, 3
1081610, 3.3, 3
1081615, 3.3, 3
1081618, 3.3, 3
1081649, 3.3, 3
1081674, 3.3, 3
1081684, 3.3, 3
1081701, 3.3, 3
1081702, 3.3, 3
1081713, 3.3, 3
1081716, 3.3, 3
1081719, 3.3, 3
1081727, 3.3, 3
1081861, 4, 7
1081996, 3.2, 3
1081997, 3.2, 3
1081999, 3.2, 3
1082000, 3.2, 3
1082004, 3.2, 3
1082005, 3.2, 3
1082007, 3.2, 3
1082008, 3.2, 3
1082011, 3.2, 3
1082013, 3.2, 3
1082014, 3.2, 3
1082015, 3.2, 3
1082017, 3.2, 3
1082018, 3.2, 3
1082019, 3.2, 3
1082021, 3.2, 3
1082022, 3.2, 3
1082023, 3.2, 3
1082024, 3.2, 3
1082025, 3.2, 3
1082026, 3.2, 3
1082027, 3.2, 3
1082028, 3.2, 3
1082032, 3.2, 3
1082034, 3.2, 3
1082035, 3.2, 3
1082036, 3.2, 3
1082037, 3.2, 3
1082040, 3.2, 3
1082041, 3.2, 3
1082042, 3.2, 3
1082043, 3.2, 3
1082044, 3.2, 3
1082045, 3.2, 3
1082046, 3.2, 3
1082067, 5, 7
1082073, 1.1, 2
1082074, 15, 0
1082078, 1.2, 0
1082079, 6.1, 0
1082080, 1.2, 0
1082081, 1.2, 0
1082082, 6.1, 0
1082083, 14, 0
1082104, 4.1, 7
1082111, 4.1, 7
1082117, 4.1, 7
1082126, 4.6, 6
1082153, 6.2, 7
1082157, 6.1, 7
1082159, 6.3, 7
1082178, 3.2, 3
1082179, 3.2, 3
1082180, 3.1, 3
1082194, 3.1, 3
1082539, 7.3, 5
1082540, 7.3, 5
1082541, 9, 0
1082755, 6.1, 0
1082788, 3.3, 4
1082940, 4.1, 4
1082953, 4.1, 4
1083023, 4.3, 4
1083025, 3.1, 4
1083027, 3.1, 4
1083029, 3.1, 4
1083062, 4.3, 4
1083132, 4.3, 4
1083176, 4.3, 4
1083438, 3.1, 4
1084005, 3.2, 4
1084291, 4.1, 4
1084427, 4.2, 3
1084430, 5.2, 3
1084459, 4.1, 4
1084460, 4.1, 4
1084521, 6.2, 2
1084522, 4.1, 4
1084528, 3.4, 6
1084529, 9.1, 6
1084531, 10.5, 2
1084533, 4.1, 2
1084534, 4.1, 2
1084535, 7.2, 7
1084574, 3.3, 6
1084575, 10.3, 3
1084576, 5.2, 6
1084864, 6.1, 4
1084898, 8, 5
1084903, 8, 5
1084944, 6.1, 4
1084949, 6.1, 4
1085711, 1.1, 0
1085723, 5.3, 4
1085724, 5.3, 4
1085771, 4.2, 3
1085930, 4.1, 8
1085931, 3, 7
1085934, 3.1, 7
1085940, 1.1, 2
1085953, 5.2, 3
1085956, 3.1, 7
1085958, 3.1, 7
1085959, 3.3, 7
1085962, 3.1, 8
1085968, 7.1, 2
1085970, 8.1, 2
1085971, 5.3, 3
1085972, 6.1, 0
1086077, 1.2, 2
1086079, 1.2, 2
1086141, 3.1, 2
1086156, 1.1, 2
1086168, 7.3, 4
1086172, 7.1, 4
1086173, 7.3, 4
1086176, 7.1, 4
1086178, 8.3, 4
1086180, 8.3, 4
1086186, 9.3, 4
1086188, 8.2, 4
1086193, 8.1, 4
1086195, 8.1, 4
1086196, 8.3, 4
1086200, 8.3, 4
1086212, 8.1, 4
1086222, 8.1, 4
1086272, 5.1, 3
1086285, 10.3, 2
1086286, 6.1, 4
1086417, 5.2, 4
1086666, 4.2, 3
1086733, 5.3, 4
1086735, 5.3, 4
1086736, 5.3, 4
1086739, 5.3, 4
1086745, 5.3, 4
1086747, 5.3, 4
1086748, 5.3, 4
1086750, 5.3, 4
1086779, 5.2, 2
1086800, 5.2, 2
1086815, 5.2, 2
1086831, 5.2, 2
1086847, 3.6, 7
1086866, 3.6, 7
1086875, 5.3, 4
1087088, 5.3, 4
1087135, 1.2, 8
1087320, 5.3, 4
1087562, 5.3, 4
1087590, 5.3, 4
1087682, 5.3, 4
1087793, 5.3, 4
1087794, 5.3, 4
1087795, 5.3, 4
1087796, 5.3, 4
1087818, 5.3, 4
1088179, 5.3, 4
1088182, 5.3, 4
1088183, 5.3, 4
1088190, 5.3, 4
1088191, 5.3, 4
1088388, 5.3, 4
1089164, 5.3, 4
1089171, 5.3, 4
1089375, 5.3, 4
1089376, 5.3, 4
1089525, 5.3, 4
1089534, 5.3, 4
1091111, 5.3, 4
1091222, 5.3, 4
1091390, 5.3, 4
1091441, 5.3, 4
1091460, 5.3, 4
1091555, 5.3, 4
1091901, 5.3, 4
1092243, 5.3, 4
1092289, 5.3, 4
1092556, 5.3, 4
1092558, 5.3, 4
1092696, 5.3, 4
1092993, 5.3, 4
1093137, 5.3, 4
1093217, 5.3, 4
1093241, 5.3, 4
1093297, 5.3, 4
1093336, 5.3, 4
1093578, 5.3, 4
1093650, 5.3, 4
1093799, 5.3, 4
1093803, 5.3, 4
1093863, 5.3, 4
1093958, 5.3, 4
1094056, 5.3, 4
1094093, 5.3, 4
1094094, 5.3, 4
1094095, 5.1, 4
